dbname,name,species,assembly_name,taxonomy_id,assembly_id,species_taxonomy_id
bacteria_90_collection_core_37_90_1,'Chrysanthemum coronarium' phytoplasma,_chrysanthemum_coronarium_phytoplasma,ASM74406v1,1520703,GCA_000744065.1,1520703
bacteria_121_collection_core_37_90_1,'Deinococcus soli' Cha et al. 2014,_deinococcus_soli_cha_et_al_2014,ASM100799v1,1309411,GCA_001007995.1,1309411
bacteria_146_collection_core_37_90_1,'Echinacea purpurea' witches'-broom phytoplasma str. NCHU2014,_echinacea_purpurea_witches_broom_phytoplasma,ASM130750v1,1123738,GCA_001307505.1,1123738
bacteria_2_collection_core_37_90_1,'Nostoc azollae' 0708,_nostoc_azollae_0708,ASM19651v1,551115,GCA_000196515.1,1164
bacteria_45_collection_core_37_90_1,Abiotrophia defectiva ATCC 49176,abiotrophia_defectiva_atcc_49176,ASM16007v2,592010,GCA_000160075.2,46125
bacteria_8_collection_core_37_90_1,Acaryochloris marina MBIC11017,acaryochloris_marina_mbic11017,ASM1810v1,329726,GCA_000018105.1,155978
bacteria_164_collection_core_37_90_1,Acetivibrio ethanolgignens str. ACET-33324,acetivibrio_ethanolgignens,ASM146103v1,290052,GCA_001461035.1,290052
bacteria_84_collection_core_37_90_1,Acetobacter aceti 1023,acetobacter_aceti_1023,Aaceti1023_1.0,1457393,GCA_000691125.1,435
bacteria_93_collection_core_37_90_1,Acetobacter aceti NBRC 14818,acetobacter_aceti_nbrc_14818,ASM96390v1,887700,GCA_000963905.1,435
bacteria_178_collection_core_37_90_1,Acetobacter cerevisiae,acetobacter_cerevisiae,ASM158053v1,178900,GCA_001580535.1,178900
bacteria_179_collection_core_37_90_1,Acetobacter cerevisiae (GCA_001581075),acetobacter_cerevisiae_gca_001581075,ASM158107v1,178900,GCA_001581075.1,178900
bacteria_183_collection_core_37_90_1,Acetobacter cerevisiae (GCA_001581105),acetobacter_cerevisiae_gca_001581105,ASM158110v1,178900,GCA_001581105.1,178900
bacteria_129_collection_core_37_90_1,Acetobacter cibinongensis 4H-1,acetobacter_cibinongensis_4h_1,ASM96392v1,1231339,GCA_000963925.1,146475
bacteria_180_collection_core_37_90_1,Acetobacter ghanensis,acetobacter_ghanensis,Acetobacter ghanensis,431306,GCA_001499675.1,431306
bacteria_148_collection_core_37_90_1,Acetobacter indonesiensis 5H-1,acetobacter_indonesiensis_5h_1,ASM96394v1,1231340,GCA_000963945.1,104101
bacteria_78_collection_core_37_90_1,Acetobacter malorum,acetobacter_malorum,ASM74388v1,178901,GCA_000743885.1,178901
bacteria_181_collection_core_37_90_1,Acetobacter malorum (GCA_001580615),acetobacter_malorum_gca_001580615,ASM158061v1,178901,GCA_001580615.1,178901
bacteria_183_collection_core_37_90_1,Acetobacter malorum (GCA_001580695),acetobacter_malorum_gca_001580695,ASM158069v1,178901,GCA_001580695.1,178901
bacteria_178_collection_core_37_90_1,Acetobacter malorum (GCA_001581035),acetobacter_malorum_gca_001581035,ASM158103v1,178901,GCA_001581035.1,178901
